GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
48146	2	0	0	0	1	1	1	positive regulation of fibroblast proliferation
48145	2	0	0	0	1	1	1	regulation of fibroblast proliferation
48144	2	0	0	0	1	1	1	fibroblast proliferation
48143	1	0	0	0	1	1	1	astrocyte activation
8965	1	0	0	0	1	1	1	phosphoenolpyruvate-protein phosphotransferase activity
8964	1	0	0	0	1	1	1	phosphoenolpyruvate carboxylase activity
8953	1	0	0	0	1	1	1	penicillin amidase activity
50435	2	0	0	0	1	1	1	beta-amyloid metabolism
8947	1	0	0	0	1	1	1	omptin activity
8943	3	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase activity
8941	1	0	0	0	1	1	1	nitric oxide dioxygenase activity
8940	1	0	0	0	1	1	1	nitrate reductase activity
48112	2	0	0	0	1	1	1	oocyte anterior/posterior axis determination (sensu Insecta)
48111	2	0	0	0	1	1	1	oocyte axis determination (sensu Insecta)
8939	1	0	0	0	1	1	1	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity
48110	2	0	0	0	1	1	1	oocyte construction (sensu Insecta)
8937	2	0	0	0	1	1	1	ferredoxin reductase activity
50425	2	0	0	0	1	1	1	carboxypeptidase B activity
8934	1	0	0	0	1	1	1	inositol-1(or 4)-monophosphatase activity
50421	1	0	0	0	1	1	1	nitrite reductase (NO-forming) activity
48103	2	0	0	0	1	1	1	somatic stem cell renewal
50419	1	0	0	0	1	1	1	hydroxymandelonitrile lyase activity
50418	1	0	0	0	1	1	1	hydroxylamine reductase activity
8929	1	0	0	0	1	1	1	methylglyoxal synthase activity
50417	1	0	0	0	1	1	1	glutamin-(asparagin-)ase activity
8925	1	0	0	0	1	1	1	maltose O-acetyltransferase activity
8917	1	0	0	0	1	1	1	lipopolysaccharide N-acetylglucosaminyltransferase activity
8910	1	0	0	0	1	1	1	kanamycin kinase activity
8908	1	0	0	0	1	1	1	isochorismatase activity
8907	3	0	0	0	1	1	1	integrase activity
8901	1	0	0	0	1	1	1	ferredoxin hydrogenase activity
8900	4	0	0	0	1	1	1	hydrogen/potassium-exchanging ATPase activity
189	1	0	0	0	1	1	1	nuclear translocation of MAPK
188	9	0	0	0	1	1	1	inactivation of MAPK
187	18	0	0	0	1	1	1	activation of MAPK
186	2	0	0	0	1	1	1	activation of MAPKK
185	1	0	0	0	1	1	1	activation of MAPKKK
184	1	0	0	0	1	1	1	"mRNA catabolism, nonsense-mediated"
183	2	0	0	0	1	1	1	chromatin silencing at ribosomal DNA
182	1	0	0	0	1	1	1	ribosomal DNA (rDNA) binding
179	2	0	0	0	1	1	1	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
178	4	0	0	0	1	1	1	exosome (RNase complex)
177	2	0	0	0	1	1	1	cytoplasmic exosome (RNase complex)
176	4	0	0	0	1	1	1	nuclear exosome (RNase complex)
175	7	0	0	0	1	1	1	3'-5'-exoribonuclease activity
172	3	0	0	0	1	1	1	ribonuclease MRP complex
171	3	0	0	0	1	1	1	ribonuclease MRP activity
166	553	6	0	6	0.0569	1	0.0569	nucleotide binding
165	42	0	0	0	1	1	1	MAPKKK cascade
164	2	0	0	0	1	1	1	protein phosphatase type 1 complex
163	11	0	0	0	1	1	1	protein phosphatase type 1 activity
162	1	0	0	0	1	1	1	tryptophan biosynthesis
161	1	0	0	0	1	1	1	MAPKKK cascade during osmolarity sensing
160	10	0	0	0	1	1	1	two-component signal transduction system (phosphorelay)
159	7	0	0	0	1	1	1	protein phosphatase type 2A complex
158	10	0	0	0	1	1	1	protein phosphatase type 2A activity
156	4	0	0	0	1	1	1	two-component response regulator activity
155	7	0	0	0	1	1	1	two-component sensor molecule activity
154	3	0	0	0	1	1	1	rRNA modification
153	1	0	0	0	1	1	1	cytoplasmic ubiquitin ligase complex
152	6	0	0	0	1	1	1	nuclear ubiquitin ligase complex
151	22	0	0	0	1	1	1	ubiquitin ligase complex
150	2	0	0	0	1	1	1	recombinase activity
149	8	0	0	0	1	1	1	SNARE binding
147	2	0	0	0	1	1	1	actin cortical patch assembly
146	7	0	0	0	1	1	1	microfilament motor activity
145	2	0	0	0	1	1	1	exocyst
143	4	0	0	0	1	1	1	actin cap (sensu Saccharomyces)
142	3	0	0	0	1	1	1	contractile ring (sensu Saccharomyces)
141	3	0	0	0	1	1	1	actin cable (sensu Saccharomyces)
139	25	0	0	0	1	1	1	Golgi membrane
138	2	0	0	0	1	1	1	Golgi trans cisterna
134	8	0	0	0	1	1	1	site of polarized growth (sensu Saccharomyces)
131	1	0	0	0	1	1	1	incipient bud site
126	1	0	0	0	1	1	1	transcription factor TFIIIB complex
124	6	0	0	0	1	1	1	SAGA complex
123	14	0	0	0	1	1	1	histone acetyltransferase complex
122	42	0	0	0	1	1	1	negative regulation of transcription from Pol II promoter
119	4	0	0	0	1	1	1	mediator complex
118	6	0	0	0	1	1	1	histone deacetylase complex
115	2	0	0	0	1	1	1	S-specific transcription in mitotic cell cycle
114	6	0	0	0	1	1	1	G1-specific transcription in mitotic cell cycle
109	2	0	0	0	1	1	1	nucleotide excision repair complex
107	1	0	0	0	1	1	1	imidazoleglycerol phosphate synthase activity
106	2	0	0	0	1	1	1	biotin-apoprotein ligase activity
105	3	0	0	0	1	1	1	histidine biosynthesis
104	1	0	0	0	1	1	1	succinate dehydrogenase activity
103	2	1	0	1	0.0103	1	0.0103	sulfate assimilation
101	1	0	0	0	1	1	1	sulfur amino acid transport
100	1	0	0	0	1	1	1	S-methylmethionine transporter activity
48071	1	0	0	0	1	1	1	sex-specific pigmentation
8898	3	1	0	1	0.0154	1	0.0154	homocysteine S-methyltransferase activity
8897	2	0	0	0	1	1	1	holo-[acyl-carrier protein] synthase activity
50381	11	0	0	0	1	1	1	unspecific monooxygenase activity
8892	1	0	0	0	1	1	1	guanine deaminase activity
8890	1	0	0	0	1	1	1	glycine C-acetyltransferase activity
48069	2	0	0	0	1	1	1	eye pigmentation
48066	19	0	0	0	1	1	1	pigmentation
48065	1	0	0	0	1	1	1	"male courtship behavior (sensu Insecta), wing extension"
8889	2	0	0	0	1	1	1	glycerophosphodiester phosphodiesterase activity
8888	1	0	0	0	1	1	1	glycerol dehydrogenase activity
8886	1	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase (NADP+) activity
8883	1	0	0	0	1	1	1	glutamyl-tRNA reductase activity
50371	1	0	0	0	1	1	1	tyrosine phenol-lyase activity
8881	1	0	0	0	1	1	1	glutamate racemase activity
8880	1	0	0	0	1	1	1	glucuronate isomerase activity
48056	1	0	0	0	1	1	1	R3/R4 differentiation (sensu Drosophila)
8879	1	0	0	0	1	1	1	glucose-1-phosphate thymidylyltransferase activity
8876	1	0	0	0	1	1	1	quinoprotein glucose dehydrogenase activity
8872	1	0	0	0	1	1	1	glucarate dehydratase activity
8870	1	0	0	0	1	1	1	galactoside O-acetyltransferase activity
48048	8	0	0	0	1	1	1	embryonic eye morphogenesis
48046	1	0	0	0	1	1	1	apoplast
48041	3	0	0	0	1	1	1	focal adhesion formation
50358	1	0	0	0	1	1	1	tropinone reductase activity
50356	1	0	0	0	1	1	1	tropine dehydrogenase activity
8863	1	0	0	0	1	1	1	formate dehydrogenase activity
8861	1	0	0	0	1	1	1	formate C-acetyltransferase activity
8860	1	0	0	0	1	1	1	ferredoxin-NAD+ reductase activity
48037	1	0	0	0	1	1	1	cofactor binding
8852	1	0	0	0	1	1	1	exodeoxyribonuclease I activity
48029	7	0	0	0	1	1	1	monosaccharide binding
48025	1	0	0	0	1	1	1	"negative regulation of nuclear mRNA splicing, via spliceosome"
48024	1	0	0	0	1	1	1	"regulation of nuclear mRNA splicing, via spliceosome"
50332	1	0	0	0	1	1	1	thiamin pyridinylase activity
8840	1	0	0	0	1	1	1	dihydrodipicolinate synthase activity
48019	1	0	0	0	1	1	1	receptor antagonist activity
48016	1	0	0	0	1	1	1	inositol phosphate-mediated signaling
48015	1	0	0	0	1	1	1	phosphoinositide-mediated signaling
48014	1	0	0	0	1	1	1	Tie receptor signaling pathway
48011	1	0	0	0	1	1	1	nerve growth factor receptor signaling pathway
8839	1	0	0	0	1	1	1	dihydrodipicolinate reductase activity
8837	1	0	0	0	1	1	1	diaminopimelate epimerase activity
8836	1	0	0	0	1	1	1	diaminopimelate decarboxylase activity
8834	1	0	0	0	1	1	1	"di-trans,poly-cis-decaprenylcistransferase activity"
8833	1	0	0	0	1	1	1	deoxyribonuclease IV (phage-T4-induced) activity
8831	1	0	0	0	1	1	1	dTDP-4-dehydrorhamnose reductase activity
8830	1	0	0	0	1	1	1	"dTDP-4-dehydrorhamnose 3,5-epimerase activity"
48009	4	0	0	0	1	1	1	insulin-like growth factor receptor signaling pathway
48008	1	0	0	0	1	1	1	platelet-derived growth factor receptor signaling pathway
48006	2	0	0	0	1	1	1	"antigen presentation, endogenous lipid antigen"
48004	2	0	0	0	1	1	1	"antigen presentation, endogenous peptide antigen"
48003	2	0	0	0	1	1	1	"antigen presentation, lipid antigen"
48002	2	0	0	0	1	1	1	"antigen presentation, peptide antigen"
8829	1	0	0	0	1	1	1	dCTP deaminase activity
8825	1	0	0	0	1	1	1	cyclopropane-fatty-acyl-phospholipid synthase activity
8824	1	0	0	0	1	1	1	cyanate hydratase activity
8821	1	0	0	0	1	1	1	crossover junction endodeoxyribonuclease activity
8817	1	0	0	0	1	1	1	cob(I)alamin adenosyltransferase activity
50304	1	0	0	0	1	1	1	nitrous-oxide reductase activity
8811	1	0	0	0	1	1	1	chloramphenicol O-acetyltransferase activity
8810	1	0	0	0	1	1	1	cellulase activity
99	2	0	0	0	1	1	1	sulfur amino acid transporter activity
98	4	0	0	0	1	1	1	sulfur amino acid catabolism
97	5	1	0	1	0.0255	1	0.0255	sulfur amino acid biosynthesis
96	15	1	0	1	0.0746	1	0.0746	sulfur amino acid metabolism
92	1	0	0	0	1	1	1	mitotic anaphase B
90	10	0	0	0	1	1	1	mitotic anaphase
8806	1	0	0	0	1	1	1	carboxymethylenebutenolidase activity
8804	1	0	0	0	1	1	1	carbamate kinase activity
8803	1	0	0	0	1	1	1	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity
8802	1	0	0	0	1	1	1	betaine-aldehyde dehydrogenase activity
8801	1	0	0	0	1	1	1	beta-phosphoglucomutase activity
8800	1	0	0	0	1	1	1	beta-lactamase activity
89	3	0	0	0	1	1	1	mitotic metaphase
88	8	0	0	0	1	1	1	mitotic prophase
87	65	0	0	0	1	1	1	M phase of mitotic cell cycle
86	27	0	0	0	1	1	1	G2/M transition of mitotic cell cycle
85	3	0	0	0	1	1	1	G2 phase of mitotic cell cycle
84	76	0	0	0	1	1	1	S phase of mitotic cell cycle
83	1	0	0	0	1	1	1	G1/S-specific transcription in mitotic cell cycle
82	40	0	0	0	1	1	1	G1/S transition of mitotic cell cycle
80	15	0	0	0	1	1	1	G1 phase of mitotic cell cycle
79	21	0	0	0	1	1	1	regulation of CDK activity
77	9	0	0	0	1	1	1	"DNA damage response, signal transduction resulting in cell cycle arrest"
76	7	0	0	0	1	1	1	DNA replication checkpoint
75	29	0	0	0	1	1	1	cell cycle checkpoint
74	230	0	0	0	1	1	1	regulation of cell cycle
72	18	0	0	0	1	1	1	M-phase specific microtubule process
71	1	0	0	0	1	1	1	mitotic spindle assembly (sensu Saccharomyces)
70	6	0	0	0	1	1	1	mitotic chromosome segregation
69	2	0	0	0	1	1	1	centromere/kinetochore complex maturation
67	95	0	0	0	1	1	1	DNA replication and chromosome cycle
66	1	0	0	0	1	1	1	mitochondrial ornithine transport
65	1	0	0	0	1	1	1	nuclear migration (sensu Saccharomyces)
64	1	0	0	0	1	1	1	L-ornithine transporter activity
62	2	0	0	0	1	1	1	acyl-CoA binding
60	12	0	0	0	1	1	1	"protein-nucleus import, translocation"
59	8	0	0	0	1	1	1	"protein-nucleus import, docking"
55	2	0	0	0	1	1	1	ribosomal large subunit-nucleus export
54	2	0	0	0	1	1	1	ribosome-nucleus export
53	1	0	0	0	1	1	1	argininosuccinate metabolism
52	1	0	0	0	1	1	1	citrulline metabolism
51	11	0	0	0	1	1	1	urea cycle intermediate metabolism
50	7	0	0	0	1	1	1	urea cycle
49	6	0	0	0	1	1	1	tRNA binding
48	2	0	0	0	1	1	1	peptidyltransferase activity
42	2	0	0	0	1	1	1	protein-Golgi targeting
41	21	0	0	0	1	1	1	transition metal ion transport
36	2	0	0	0	1	1	1	acyl carrier activity
30	2	0	0	0	1	1	1	mannosyltransferase activity
15999	2	0	0	0	1	1	1	eta DNA polymerase activity
15995	1	0	0	0	1	1	1	chlorophyll biosynthesis
15994	1	0	0	0	1	1	1	chlorophyll metabolism
15993	1	0	0	0	1	1	1	molecular hydrogen transport
15992	29	0	0	0	1	1	1	proton transport
15991	4	0	0	0	1	1	1	ATP hydrolysis coupled proton transport
27	5	0	0	0	1	1	1	ribosomal large subunit assembly and maintenance
22	3	0	0	0	1	1	1	mitotic spindle elongation
15988	6	0	0	0	1	1	1	"energy coupled proton transport, against electrochemical gradient"
15986	3	0	0	0	1	1	1	ATP synthesis coupled proton transport
15985	3	0	0	0	1	1	1	"energy coupled proton transport, down electrochemical gradient"
15980	92	1	0	1	0.3807	1	0.3807	energy derivation by oxidation of organic compounds
19	2	0	0	0	1	1	1	regulation of mitotic recombination
18	5	0	0	0	1	1	1	regulation of DNA recombination
15	3	0	0	0	1	1	1	phosphopyruvate hydratase complex
12	4	0	0	0	1	1	1	single strand break repair
11	4	0	0	0	1	1	1	vacuole inheritance
15979	1	0	0	0	1	1	1	photosynthesis
15977	4	0	0	0	1	1	1	carbon utilization by fixation of carbon dioxide
15976	4	0	0	0	1	1	1	carbon utilization
15975	1	0	0	0	1	1	1	energy derivation by oxidation of reduced inorganic compounds
3999	2	0	0	0	1	1	1	adenine phosphoribosyltransferase activity
3998	2	0	0	0	1	1	1	acylphosphatase activity
3997	3	0	0	0	1	1	1	acyl-CoA oxidase activity
4	325	2	0	2	0.506	1	0.506	biological_process unknown
3995	4	0	0	0	1	1	1	acyl-CoA dehydrogenase activity
3	134	1	0	1	0.5039	1	0.5039	reproduction
3994	2	0	0	0	1	1	1	aconitate hydratase activity
2	5	0	0	0	1	1	1	mitochondrial genome maintenance
3993	4	0	0	0	1	1	1	acid phosphatase activity
1	4	0	0	0	1	1	1	mitochondrion inheritance
3992	1	0	0	0	1	1	1	acetylornithine transaminase activity
3991	1	0	0	0	1	1	1	acetylglutamate kinase activity
3990	1	0	0	0	1	1	1	acetylcholinesterase activity
3989	3	0	0	0	1	1	1	acetyl-CoA carboxylase activity
3988	4	0	0	0	1	1	1	acetyl-CoA C-acyltransferase activity
3987	3	0	0	0	1	1	1	acetate-CoA ligase activity
3985	3	0	0	0	1	1	1	acetyl-CoA C-acetyltransferase activity
3984	1	0	0	0	1	1	1	acetolactate synthase activity
3982	1	0	0	0	1	1	1	UTP-hexose-1-phosphate uridylyltransferase activity
15955	1	0	0	0	1	1	1	pyrimidine deoxyribonucleotide interconversion
15953	1	0	0	0	1	1	1	pyrimidine nucleotide interconversion
3979	2	0	0	0	1	1	1	UDP-glucose 6-dehydrogenase activity
3978	1	0	0	0	1	1	1	UDP-glucose 4-epimerase activity
3977	1	0	0	0	1	1	1	UDP-N-acetylglucosamine diphosphorylase activity
3975	1	0	0	0	1	1	1	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity
3973	3	0	0	0	1	1	1	(S)-2-hydroxy-acid oxidase activity
15949	1	0	0	0	1	1	1	"nucleobase, nucleoside and nucleotide interconversion"
15948	1	0	0	0	1	1	1	methanogenesis
15947	1	0	0	0	1	1	1	methane metabolism
15946	1	0	0	0	1	1	1	methanol oxidation
15945	1	0	0	0	1	1	1	methanol metabolism
15942	1	0	0	0	1	1	1	formate metabolism
15940	1	0	0	0	1	1	1	pantothenate biosynthesis
3969	5	0	0	0	1	1	1	RNA editase activity
3968	1	0	0	0	1	1	1	RNA-directed RNA polymerase activity
3964	1	0	0	0	1	1	1	RNA-directed DNA polymerase activity
3963	2	0	0	0	1	1	1	RNA-3'-phosphate cyclase activity
3962	1	0	0	0	1	1	1	cystathionine gamma-synthase activity
3960	2	0	0	0	1	1	1	NADPH:quinone reductase activity
15939	1	0	0	0	1	1	1	pantothenate metabolism
15937	1	0	0	0	1	1	1	coenzyme A biosynthesis
15936	2	0	0	0	1	1	1	coenzyme A metabolism
15935	42	0	0	0	1	1	1	small ribosomal subunit
15934	51	0	0	0	1	1	1	large ribosomal subunit
15932	10	0	0	0	1	1	1	"nucleobase, nucleoside, nucleotide and nucleic acid transporter activity"
15931	21	0	0	0	1	1	1	"nucleobase, nucleoside, nucleotide and nucleic acid transport"
15930	1	0	0	0	1	1	1	glutamate synthase activity
3959	1	0	0	0	1	1	1	NADPH dehydrogenase activity
3958	2	0	0	0	1	1	1	NADPH-hemoprotein reductase activity
3957	1	0	0	0	1	1	1	NAD(P)+ transhydrogenase (B-specific) activity
3956	1	0	0	0	1	1	1	NAD(P)+-arginine ADP-ribosyltransferase activity
3955	3	0	0	0	1	1	1	NAD(P)H dehydrogenase (quinone) activity
3954	21	0	0	0	1	1	1	NADH dehydrogenase activity
3953	2	0	0	0	1	1	1	NAD+ nucleosidase activity
3952	1	0	0	0	1	1	1	NAD+ synthase (glutamine-hydrolyzing) activity
3950	3	0	0	0	1	1	1	NAD+ ADP-ribosyltransferase activity
15929	5	0	0	0	1	1	1	hexosaminidase activity
15926	7	0	0	0	1	1	1	glucosidase activity
15925	5	0	0	0	1	1	1	galactosidase activity
15924	4	0	0	0	1	1	1	mannosyl-oligosaccharide mannosidase activity
15923	5	0	0	0	1	1	1	mannosidase activity
15922	2	0	0	0	1	1	1	aspartate oxidase activity
3949	1	0	0	0	1	1	1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity
3948	2	0	0	0	1	1	1	N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity
3947	1	0	0	0	1	1	1	(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity
3945	4	0	0	0	1	1	1	N-acetyllactosamine synthase activity
3943	2	0	0	0	1	1	1	N-acetylgalactosamine-4-sulfatase activity
3942	1	0	0	0	1	1	1	N-acetyl-gamma-glutamyl-phosphate reductase activity
3941	1	0	0	0	1	1	1	L-serine ammonia-lyase activity
15918	3	0	0	0	1	1	1	sterol transport
15917	1	0	0	0	1	1	1	aminophospholipid transport
15914	1	0	0	0	1	1	1	phospholipid transport
15910	1	0	0	0	1	1	1	peroxisomal long-chain fatty acid import
43112	3	0	0	0	1	1	1	receptor metabolism
3938	1	0	0	0	1	1	1	IMP dehydrogenase activity
3937	1	0	0	0	1	1	1	IMP cyclohydrolase activity
3934	2	0	0	0	1	1	1	GTP cyclohydrolase I activity
3933	2	0	0	0	1	1	1	GTP cyclohydrolase activity
3931	16	0	0	0	1	1	1	Rho small monomeric GTPase activity
3930	20	0	0	0	1	1	1	RAS small monomeric GTPase activity
15909	2	0	0	0	1	1	1	long-chain fatty acid transport
15908	4	0	0	0	1	1	1	fatty acid transport
15904	1	0	0	0	1	1	1	tetracycline transport
43109	1	0	0	0	1	1	1	regulation of smoothened receptor activity
43101	4	0	0	0	1	1	1	purine salvage
3929	1	0	0	0	1	1	1	RAN small monomeric GTPase activity
43100	1	0	0	0	1	1	1	pyrimidine base salvage
3928	27	0	0	0	1	1	1	RAB small monomeric GTPase activity
3927	22	0	0	0	1	1	1	heterotrimeric G-protein GTPase activity
3926	7	0	0	0	1	1	1	ARF small monomeric GTPase activity
3925	49	0	0	0	1	1	1	small monomeric GTPase activity
3924	91	0	0	0	1	1	1	GTPase activity
3923	1	0	0	0	1	1	1	GPI-anchor transamidase activity
3922	2	0	0	0	1	1	1	GMP synthase (glutamine-hydrolyzing) activity
3921	1	0	0	0	1	1	1	GMP synthase activity
3920	1	0	0	0	1	1	1	GMP reductase activity
3918	2	0	0	0	1	1	1	DNA topoisomerase (ATP-hydrolyzing) activity
3917	3	0	0	0	1	1	1	DNA topoisomerase type I activity
3916	5	0	0	0	1	1	1	DNA topoisomerase activity
3913	2	0	0	0	1	1	1	DNA photolyase activity
3912	2	0	0	0	1	1	1	DNA nucleotidylexotransferase activity
3911	1	0	0	0	1	1	1	DNA ligase (NAD+) activity
3910	4	0	0	0	1	1	1	DNA ligase (ATP) activity
3909	4	0	0	0	1	1	1	DNA ligase activity
3908	3	0	0	0	1	1	1	methylated-DNA-[protein]-cysteine S-methyltransferase activity
3906	4	0	0	0	1	1	1	DNA-(apurinic or apyrimidinic site) lyase activity
3905	3	0	0	0	1	1	1	alkylbase DNA N-glycosylase activity
3904	1	0	0	0	1	1	1	deoxyribodipyrimidine photo-lyase activity
8798	2	0	0	0	1	1	1	beta-aspartyl-peptidase activity
8797	1	0	0	0	1	1	1	aspartate ammonia-lyase activity
8796	2	0	0	0	1	1	1	bis(5'-nucleosyl)-tetraphosphatase activity
8794	2	0	0	0	1	1	1	arsenate reductase (glutaredoxin) activity
8793	1	0	0	0	1	1	1	aromatic-amino-acid transaminase activity
8792	1	0	0	0	1	1	1	arginine decarboxylase activity
50278	1	0	0	0	1	1	1	sedoheptulose-bisphosphatase activity
8784	1	0	0	0	1	1	1	alanine racemase activity
8783	1	0	0	0	1	1	1	agmatinase activity
8782	1	0	0	0	1	1	1	adenosylhomocysteine nucleosidase activity
8781	2	0	0	0	1	1	1	N-acylneuraminate cytidylyltransferase activity
8778	1	0	0	0	1	1	1	acyl-CoA thioesterase II activity
8776	1	0	0	0	1	1	1	acetate kinase activity
8775	1	0	0	0	1	1	1	acetate CoA-transferase activity
8769	1	0	0	0	1	1	1	X-His dipeptidase activity
8768	1	0	0	0	1	1	1	UDP-sugar diphosphatase activity
8767	1	0	0	0	1	1	1	UDP-galactopyranose mutase activity
8766	1	0	0	0	1	1	1	"UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity"
8765	1	0	0	0	1	1	1	"UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity"
8764	1	0	0	0	1	1	1	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
8763	1	0	0	0	1	1	1	UDP-N-acetylmuramate-L-alanine ligase activity
8762	1	0	0	0	1	1	1	UDP-N-acetylmuramate dehydrogenase activity
8761	1	0	0	0	1	1	1	UDP-N-acetylglucosamine 2-epimerase activity
8760	1	0	0	0	1	1	1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity
8759	1	0	0	0	1	1	1	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity
8757	25	2	0	2	0.0071	1	0.0071	S-adenosylmethionine-dependent methyltransferase activity
