GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
50473	1	0	0	0	1	1	1	arachidonate 15-lipoxygenase activity
8984	1	0	0	0	1	1	1	protein-glutamate methylesterase activity
8983	1	0	0	0	1	1	1	protein-glutamate O-methyltransferase activity
8982	1	0	0	0	1	1	1	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
50470	1	0	0	0	1	1	1	trimethylamine dehydrogenase activity
48156	2	0	0	0	1	1	1	tau protein binding
48155	1	0	0	0	1	1	1	S100 alpha binding
48154	1	0	0	0	1	1	1	S100 beta binding
48151	1	0	0	0	1	1	1	hyperphosphorylation
48150	1	0	0	0	1	1	1	behavioral response to ether
50467	1	0	0	0	1	1	1	pentalenene synthase activity
8972	1	0	0	0	1	1	1	phosphomethylpyrimidine kinase activity
8970	2	1	0	1	0.0689	1	0.0689	phospholipase A1 activity
48147	2	0	0	0	1	1	1	negative regulation of fibroblast proliferation
48146	2	0	0	0	1	1	1	positive regulation of fibroblast proliferation
48145	3	0	0	0	1	1	1	regulation of fibroblast proliferation
48144	3	0	0	0	1	1	1	fibroblast proliferation
48143	1	0	0	0	1	1	1	astrocyte activation
8967	1	0	0	0	1	1	1	phosphoglycolate phosphatase activity
8965	1	0	0	0	1	1	1	phosphoenolpyruvate-protein phosphotransferase activity
8964	1	0	0	0	1	1	1	phosphoenolpyruvate carboxylase activity
8953	1	0	0	0	1	1	1	penicillin amidase activity
8947	1	0	0	0	1	1	1	omptin activity
50435	2	0	0	0	1	1	1	beta-amyloid metabolism
8943	2	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase activity
8941	1	0	0	0	1	1	1	nitric oxide dioxygenase activity
8940	1	0	0	0	1	1	1	nitrate reductase activity
48112	2	0	0	0	1	1	1	oocyte anterior/posterior axis determination (sensu Insecta)
48111	2	0	0	0	1	1	1	oocyte axis determination (sensu Insecta)
8939	1	0	0	0	1	1	1	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity
48110	2	0	0	0	1	1	1	oocyte construction (sensu Insecta)
8937	1	0	0	0	1	1	1	ferredoxin reductase activity
50425	1	0	0	0	1	1	1	carboxypeptidase B activity
8934	1	0	0	0	1	1	1	inositol-1(or 4)-monophosphatase activity
50421	1	0	0	0	1	1	1	nitrite reductase (NO-forming) activity
48103	1	0	0	0	1	1	1	somatic stem cell renewal
48102	4	0	0	0	1	1	1	autophagic cell death
50419	1	0	0	0	1	1	1	hydroxymandelonitrile lyase activity
50418	1	0	0	0	1	1	1	hydroxylamine reductase activity
8929	1	0	0	0	1	1	1	methylglyoxal synthase activity
50417	1	0	0	0	1	1	1	glutamin-(asparagin-)ase activity
8925	1	0	0	0	1	1	1	maltose O-acetyltransferase activity
8910	1	0	0	0	1	1	1	kanamycin kinase activity
8908	1	0	0	0	1	1	1	isochorismatase activity
8907	1	0	0	0	1	1	1	integrase activity
8901	1	0	0	0	1	1	1	ferredoxin hydrogenase activity
8900	4	0	0	0	1	1	1	hydrogen/potassium-exchanging ATPase activity
188	4	0	0	0	1	1	1	inactivation of MAPK
187	20	0	0	0	1	1	1	activation of MAPK
186	2	1	0	1	0.0689	1	0.0689	activation of MAPKK
185	1	1	0	1	0.0351	1	0.0351	activation of MAPKKK
184	1	0	0	0	1	1	1	"mRNA catabolism, nonsense-mediated"
183	2	0	0	0	1	1	1	chromatin silencing at ribosomal DNA
182	1	0	0	0	1	1	1	ribosomal DNA (rDNA) binding
179	2	0	0	0	1	1	1	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
178	2	0	0	0	1	1	1	exosome (RNase complex)
177	1	0	0	0	1	1	1	cytoplasmic exosome (RNase complex)
176	2	0	0	0	1	1	1	nuclear exosome (RNase complex)
175	2	0	0	0	1	1	1	3'-5'-exoribonuclease activity
172	1	0	0	0	1	1	1	ribonuclease MRP complex
171	1	0	0	0	1	1	1	ribonuclease MRP activity
166	395	14	0	14	0.5264	1	0.5264	nucleotide binding
165	35	2	0	2	0.349	1	0.349	MAPKKK cascade
163	5	0	0	0	1	1	1	protein phosphatase type 1 activity
162	1	0	0	0	1	1	1	tryptophan biosynthesis
161	1	0	0	0	1	1	1	MAPKKK cascade during osmolarity sensing
160	11	0	0	0	1	1	1	two-component signal transduction system (phosphorelay)
159	5	0	0	0	1	1	1	protein phosphatase type 2A complex
158	5	0	0	0	1	1	1	protein phosphatase type 2A activity
156	4	0	0	0	1	1	1	two-component response regulator activity
155	6	0	0	0	1	1	1	two-component sensor molecule activity
154	3	0	0	0	1	1	1	rRNA modification
153	1	0	0	0	1	1	1	cytoplasmic ubiquitin ligase complex
152	5	1	0	1	0.1635	1	0.1635	nuclear ubiquitin ligase complex
151	18	1	0	1	0.4748	1	0.4748	ubiquitin ligase complex
150	1	0	0	0	1	1	1	recombinase activity
149	5	0	0	0	1	1	1	SNARE binding
147	2	0	0	0	1	1	1	actin cortical patch assembly
146	9	0	0	0	1	1	1	microfilament motor activity
142	3	0	0	0	1	1	1	contractile ring (sensu Saccharomyces)
139	25	1	0	1	0.5915	1	0.5915	Golgi membrane
138	2	0	0	0	1	1	1	Golgi trans cisterna
134	7	0	0	0	1	1	1	site of polarized growth (sensu Saccharomyces)
133	1	0	0	0	1	1	1	polarisome
132	1	0	0	0	1	1	1	mitotic spindle orientation
131	1	0	0	0	1	1	1	incipient bud site
127	2	0	0	0	1	1	1	transcription factor TFIIIC complex
126	1	0	0	0	1	1	1	transcription factor TFIIIB complex
124	5	0	0	0	1	1	1	SAGA complex
123	15	0	0	0	1	1	1	histone acetyltransferase complex
122	22	1	0	1	0.5451	1	0.5451	negative regulation of transcription from Pol II promoter
119	1	0	0	0	1	1	1	mediator complex
118	5	0	0	0	1	1	1	histone deacetylase complex
115	1	0	0	0	1	1	1	S-phase-specific transcription in mitotic cell cycle
114	5	0	0	0	1	1	1	G1-specific transcription in mitotic cell cycle
109	2	0	0	0	1	1	1	nucleotide excision repair complex
107	1	0	0	0	1	1	1	imidazoleglycerol phosphate synthase activity
106	2	0	0	0	1	1	1	biotin-apoprotein ligase activity
105	2	0	0	0	1	1	1	histidine biosynthesis
104	1	0	0	0	1	1	1	succinate dehydrogenase activity
103	2	0	0	0	1	1	1	sulfate assimilation
101	1	0	0	0	1	1	1	sulfur amino acid transport
100	1	0	0	0	1	1	1	S-methylmethionine transporter activity
48071	1	0	0	0	1	1	1	sex-specific pigmentation
8898	3	0	0	0	1	1	1	homocysteine S-methyltransferase activity
8897	2	0	0	0	1	1	1	holo-[acyl-carrier protein] synthase activity
8892	1	0	0	0	1	1	1	guanine deaminase activity
8890	1	0	0	0	1	1	1	glycine C-acetyltransferase activity
48069	2	0	0	0	1	1	1	eye pigmentation
48066	15	3	0	3	0.0141	1	0.0141	pigmentation
48065	1	0	0	0	1	1	1	"male courtship behavior (sensu Insecta), wing extension"
8889	2	0	0	0	1	1	1	glycerophosphodiester phosphodiesterase activity
8888	1	0	0	0	1	1	1	glycerol dehydrogenase activity
8886	1	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase (NADP+) activity
8883	1	0	0	0	1	1	1	glutamyl-tRNA reductase activity
50371	1	0	0	0	1	1	1	tyrosine phenol-lyase activity
8881	1	0	0	0	1	1	1	glutamate racemase activity
8880	1	0	0	0	1	1	1	glucuronate isomerase activity
48056	1	0	0	0	1	1	1	R3/R4 differentiation (sensu Drosophila)
8879	1	0	0	0	1	1	1	glucose-1-phosphate thymidylyltransferase activity
8877	1	0	0	0	1	1	1	glucose-1-phosphatase activity
8876	1	0	0	0	1	1	1	quinoprotein glucose dehydrogenase activity
8872	1	0	0	0	1	1	1	glucarate dehydratase activity
8870	1	0	0	0	1	1	1	galactoside O-acetyltransferase activity
48048	6	1	0	1	0.1929	1	0.1929	embryonic eye morphogenesis
48046	1	0	0	0	1	1	1	apoplast
48041	3	1	0	1	0.1016	1	0.1016	focal adhesion formation
50358	1	0	0	0	1	1	1	tropinone reductase activity
50356	1	0	0	0	1	1	1	tropine dehydrogenase activity
50355	1	0	0	0	1	1	1	triphosphatase activity
8863	1	0	0	0	1	1	1	formate dehydrogenase activity
8861	1	0	0	0	1	1	1	formate C-acetyltransferase activity
8860	1	0	0	0	1	1	1	ferredoxin-NAD+ reductase activity
48037	4	0	0	0	1	1	1	cofactor binding
8853	1	0	0	0	1	1	1	exodeoxyribonuclease III activity
8852	1	0	0	0	1	1	1	exodeoxyribonuclease I activity
48029	6	0	0	0	1	1	1	monosaccharide binding
48025	2	0	0	0	1	1	1	"negative regulation of nuclear mRNA splicing, via spliceosome"
48024	2	0	0	0	1	1	1	"regulation of nuclear mRNA splicing, via spliceosome"
8846	1	0	0	0	1	1	1	endopeptidase La activity
50332	1	0	0	0	1	1	1	thiamin pyridinylase activity
8840	1	0	0	0	1	1	1	dihydrodipicolinate synthase activity
48019	1	0	0	0	1	1	1	receptor antagonist activity
48013	3	0	0	0	1	1	1	ephrin receptor signaling pathway
48011	1	0	0	0	1	1	1	nerve growth factor receptor signaling pathway
8839	1	0	0	0	1	1	1	dihydrodipicolinate reductase activity
48010	2	0	0	0	1	1	1	vascular endothelial growth factor receptor signaling pathway
8837	1	0	0	0	1	1	1	diaminopimelate epimerase activity
8836	1	0	0	0	1	1	1	diaminopimelate decarboxylase activity
8834	1	0	0	0	1	1	1	"di-trans,poly-cis-decaprenylcistransferase activity"
8833	1	0	0	0	1	1	1	deoxyribonuclease IV (phage-T4-induced) activity
8831	1	0	0	0	1	1	1	dTDP-4-dehydrorhamnose reductase activity
8830	1	0	0	0	1	1	1	"dTDP-4-dehydrorhamnose 3,5-epimerase activity"
48009	3	0	0	0	1	1	1	insulin-like growth factor receptor signaling pathway
48006	2	0	0	0	1	1	1	"antigen presentation, endogenous lipid antigen"
48005	1	0	0	0	1	1	1	"antigen presentation, exogenous peptide antigen"
48004	2	0	0	0	1	1	1	"antigen presentation, endogenous peptide antigen"
48003	2	0	0	0	1	1	1	"antigen presentation, lipid antigen"
48002	2	0	0	0	1	1	1	"antigen presentation, peptide antigen"
8829	1	0	0	0	1	1	1	dCTP deaminase activity
8825	1	0	0	0	1	1	1	cyclopropane-fatty-acyl-phospholipid synthase activity
8824	1	0	0	0	1	1	1	cyanate hydratase activity
8821	1	0	0	0	1	1	1	crossover junction endodeoxyribonuclease activity
8817	1	0	0	0	1	1	1	"cob(I)yrinic acid a,c-diamide adenosyltransferase activity"
50304	1	0	0	0	1	1	1	nitrous-oxide reductase activity
8811	1	0	0	0	1	1	1	chloramphenicol O-acetyltransferase activity
8810	1	0	0	0	1	1	1	cellulase activity
99	1	0	0	0	1	1	1	sulfur amino acid transporter activity
98	4	0	0	0	1	1	1	sulfur amino acid catabolism
97	5	0	0	0	1	1	1	sulfur amino acid biosynthesis
96	11	0	0	0	1	1	1	sulfur amino acid metabolism
90	6	2	0	2	0.0167	1	0.0167	mitotic anaphase
8806	1	0	0	0	1	1	1	carboxymethylenebutenolidase activity
8804	1	0	0	0	1	1	1	carbamate kinase activity
8802	1	0	0	0	1	1	1	betaine-aldehyde dehydrogenase activity
8801	1	0	0	0	1	1	1	beta-phosphoglucomutase activity
8800	1	0	0	0	1	1	1	beta-lactamase activity
89	3	2	0	2	0.0036	1	0.0036	mitotic metaphase
88	3	0	0	0	1	1	1	mitotic prophase
87	56	4	0	4	0.1316	1	0.1316	M phase of mitotic cell cycle
86	22	1	0	1	0.5451	1	0.5451	G2/M transition of mitotic cell cycle
85	2	0	0	0	1	1	1	G2 phase of mitotic cell cycle
84	16	2	0	2	0.1063	1	0.1063	S phase of mitotic cell cycle
83	1	0	0	0	1	1	1	G1/S-specific transcription in mitotic cell cycle
82	32	2	0	2	0.3099	1	0.3099	G1/S transition of mitotic cell cycle
80	13	2	0	2	0.0739	1	0.0739	G1 phase of mitotic cell cycle
79	16	0	0	0	1	1	1	regulation of cyclin dependent protein kinase activity
77	9	0	0	0	1	1	1	"DNA damage response, signal transduction resulting in cell cycle arrest"
76	6	0	0	0	1	1	1	DNA replication checkpoint
75	23	1	0	1	0.5611	1	0.5611	cell cycle checkpoint
74	188	7	0	7	0.4919	1	0.4919	regulation of cell cycle
72	17	4	0	4	0.0024	1	0.0024	M phase specific microtubule process
70	5	1	0	1	0.1635	1	0.1635	mitotic sister chromatid segregation
69	2	0	0	0	1	1	1	centromere/kinetochore complex maturation
67	67	1	0	1	0.9105	1	0.9105	DNA replication and chromosome cycle
66	1	0	0	0	1	1	1	mitochondrial ornithine transport
64	1	0	0	0	1	1	1	L-ornithine transporter activity
62	2	0	0	0	1	1	1	acyl-CoA binding
60	7	0	0	0	1	1	1	"protein-nucleus import, translocation"
59	4	1	0	1	0.1331	1	0.1331	"protein-nucleus import, docking"
55	2	0	0	0	1	1	1	ribosomal large subunit-nucleus export
54	2	0	0	0	1	1	1	ribosome-nucleus export
53	1	0	0	0	1	1	1	argininosuccinate metabolism
52	1	0	0	0	1	1	1	citrulline metabolism
51	8	1	0	1	0.2486	1	0.2486	urea cycle intermediate metabolism
50	6	1	0	1	0.1929	1	0.1929	urea cycle
49	5	0	0	0	1	1	1	tRNA binding
48	2	0	0	0	1	1	1	peptidyltransferase activity
45	1	0	0	0	1	1	1	autophagic vacuole formation
42	2	0	0	0	1	1	1	protein-Golgi targeting
41	16	0	0	0	1	1	1	transition metal ion transport
38	1	0	0	0	1	1	1	very-long-chain fatty acid metabolism
36	2	0	0	0	1	1	1	acyl carrier activity
32	1	0	0	0	1	1	1	cell wall mannoprotein biosynthesis
30	2	0	0	0	1	1	1	mannosyltransferase activity
15999	2	0	0	0	1	1	1	eta DNA polymerase activity
15995	1	0	0	0	1	1	1	chlorophyll biosynthesis
15994	1	0	0	0	1	1	1	chlorophyll metabolism
15993	1	0	0	0	1	1	1	molecular hydrogen transport
15992	18	1	0	1	0.4748	1	0.4748	proton transport
15991	3	0	0	0	1	1	1	ATP hydrolysis coupled proton transport
27	6	0	0	0	1	1	1	ribosomal large subunit assembly and maintenance
26	1	0	0	0	1	1	1	"alpha-1,2-mannosyltransferase activity"
23	1	0	0	0	1	1	1	maltose metabolism
22	3	1	0	1	0.1016	1	0.1016	mitotic spindle elongation
15988	3	0	0	0	1	1	1	"energy coupled proton transport, against electrochemical gradient"
15986	8	0	0	0	1	1	1	ATP synthesis coupled proton transport
15985	8	0	0	0	1	1	1	"energy coupled proton transport, down electrochemical gradient"
15980	68	0	0	0	1	1	1	energy derivation by oxidation of organic compounds
19	2	0	0	0	1	1	1	regulation of mitotic recombination
18	6	0	0	0	1	1	1	regulation of DNA recombination
15	3	0	0	0	1	1	1	phosphopyruvate hydratase complex
12	3	0	0	0	1	1	1	single strand break repair
11	4	0	0	0	1	1	1	vacuole inheritance
15979	1	0	0	0	1	1	1	photosynthesis
15977	2	0	0	0	1	1	1	carbon utilization by fixation of carbon dioxide
15976	2	0	0	0	1	1	1	carbon utilization
15975	1	0	0	0	1	1	1	energy derivation by oxidation of reduced inorganic compounds
3999	2	0	0	0	1	1	1	adenine phosphoribosyltransferase activity
3998	1	0	0	0	1	1	1	acylphosphatase activity
3997	3	0	0	0	1	1	1	acyl-CoA oxidase activity
5	1	0	0	0	1	1	1	ribosomal chaperone activity
4	274	6	0	6	0.9281	1	0.9281	biological_process unknown
3995	3	0	0	0	1	1	1	acyl-CoA dehydrogenase activity
3	99	4	0	4	0.4603	1	0.4603	reproduction
3994	1	0	0	0	1	1	1	aconitate hydratase activity
2	5	0	0	0	1	1	1	mitochondrial genome maintenance
3993	3	1	0	1	0.1016	1	0.1016	acid phosphatase activity
1	4	0	0	0	1	1	1	mitochondrion inheritance
3992	1	0	0	0	1	1	1	acetylornithine transaminase activity
3991	1	0	0	0	1	1	1	acetylglutamate kinase activity
3990	1	0	0	0	1	1	1	acetylcholinesterase activity
15969	1	0	0	0	1	1	1	guanosine tetraphosphate metabolism
3989	2	0	0	0	1	1	1	acetyl-CoA carboxylase activity
3988	4	0	0	0	1	1	1	acetyl-CoA C-acyltransferase activity
3987	2	0	0	0	1	1	1	acetate-CoA ligase activity
3985	3	0	0	0	1	1	1	acetyl-CoA C-acetyltransferase activity
3984	1	0	0	0	1	1	1	acetolactate synthase activity
3982	1	0	0	0	1	1	1	UTP-hexose-1-phosphate uridylyltransferase activity
15955	1	0	0	0	1	1	1	pyrimidine deoxyribonucleotide interconversion
15953	1	0	0	0	1	1	1	pyrimidine nucleotide interconversion
43154	6	0	0	0	1	1	1	negative regulation of caspase activation
43152	1	0	0	0	1	1	1	induction of bacterial agglutination
3979	1	0	0	0	1	1	1	UDP-glucose 6-dehydrogenase activity
3978	1	0	0	0	1	1	1	UDP-glucose 4-epimerase activity
3977	1	0	0	0	1	1	1	UDP-N-acetylglucosamine diphosphorylase activity
3975	1	0	0	0	1	1	1	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity
3973	3	0	0	0	1	1	1	(S)-2-hydroxy-acid oxidase activity
15949	1	0	0	0	1	1	1	"nucleobase, nucleoside and nucleotide interconversion"
15948	1	0	0	0	1	1	1	methanogenesis
15947	1	0	0	0	1	1	1	methane metabolism
15946	1	0	0	0	1	1	1	methanol oxidation
15945	1	0	0	0	1	1	1	methanol metabolism
15940	1	0	0	0	1	1	1	pantothenate biosynthesis
43149	1	1	0	1	0.0351	1	0.0351	stress fiber formation
3969	5	1	0	1	0.1635	1	0.1635	RNA editase activity
3968	1	0	0	0	1	1	1	RNA-directed RNA polymerase activity
3964	3	0	0	0	1	1	1	RNA-directed DNA polymerase activity
3963	2	0	0	0	1	1	1	RNA-3'-phosphate cyclase activity
3962	1	0	0	0	1	1	1	cystathionine gamma-synthase activity
3960	1	0	0	0	1	1	1	NADPH:quinone reductase activity
15939	1	0	0	0	1	1	1	pantothenate metabolism
15937	1	0	0	0	1	1	1	coenzyme A biosynthesis
15936	2	0	0	0	1	1	1	coenzyme A metabolism
15935	38	0	0	0	1	1	1	small ribosomal subunit
15934	44	1	0	1	0.794	1	0.794	large ribosomal subunit
15932	9	0	0	0	1	1	1	"nucleobase, nucleoside, nucleotide and nucleic acid transporter activity"
15931	16	0	0	0	1	1	1	"nucleobase, nucleoside, nucleotide and nucleic acid transport"
15930	1	0	0	0	1	1	1	glutamate synthase activity
3959	1	0	0	0	1	1	1	NADPH dehydrogenase activity
43130	2	0	0	0	1	1	1	ubiquitin binding
3958	2	0	0	0	1	1	1	NADPH-hemoprotein reductase activity
3957	1	0	0	0	1	1	1	NAD(P)+ transhydrogenase (B-specific) activity
3956	1	0	0	0	1	1	1	NAD(P)+-protein-arginine ADP-ribosyltransferase activity
3955	2	0	0	0	1	1	1	NAD(P)H dehydrogenase (quinone) activity
3954	18	0	0	0	1	1	1	NADH dehydrogenase activity
3953	2	0	0	0	1	1	1	NAD+ nucleosidase activity
3952	1	0	0	0	1	1	1	NAD+ synthase (glutamine-hydrolyzing) activity
3950	1	0	0	0	1	1	1	NAD+ ADP-ribosyltransferase activity
15929	4	0	0	0	1	1	1	hexosaminidase activity
15928	1	0	0	0	1	1	1	fucosidase activity
15926	5	0	0	0	1	1	1	glucosidase activity
15925	2	0	0	0	1	1	1	galactosidase activity
15924	4	0	0	0	1	1	1	mannosyl-oligosaccharide mannosidase activity
15923	4	0	0	0	1	1	1	mannosidase activity
15922	1	0	0	0	1	1	1	aspartate oxidase activity
43129	1	0	0	0	1	1	1	surfactant homeostasis
43128	1	0	0	0	1	1	1	positive regulation of 1-phosphatidylinositol 4-kinase activity
43126	1	0	0	0	1	1	1	regulation of 1-phosphatidylinositol 4-kinase activity
43125	1	0	0	0	1	1	1	ErbB-3 class receptor binding
43123	20	0	0	0	1	1	1	positive regulation of I-kappaB kinase/NF-kappaB cascade
43122	21	0	0	0	1	1	1	regulation of I-kappaB kinase/NF-kappaB cascade
43121	3	0	0	0	1	1	1	neurotrophin binding
3949	1	0	0	0	1	1	1	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity
43120	3	0	0	0	1	1	1	tumor necrosis factor binding
3948	2	1	0	1	0.0689	1	0.0689	N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity
3947	1	0	0	0	1	1	1	(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity
3945	4	0	0	0	1	1	1	N-acetyllactosamine synthase activity
3943	1	0	0	0	1	1	1	N-acetylgalactosamine-4-sulfatase activity
3941	1	0	0	0	1	1	1	L-serine ammonia-lyase activity
15918	3	0	0	0	1	1	1	sterol transport
15917	1	0	0	0	1	1	1	aminophospholipid transport
15914	3	0	0	0	1	1	1	phospholipid transport
15910	1	0	0	0	1	1	1	peroxisomal long-chain fatty acid import
43119	5	0	0	0	1	1	1	positive regulation of physiological process
43118	9	0	0	0	1	1	1	negative regulation of physiological process
43115	1	0	0	0	1	1	1	sirohydrochlorin dehydrogenase activity
43114	2	0	0	0	1	1	1	regulation of vascular permeability
43112	3	0	0	0	1	1	1	receptor metabolism
3939	1	0	0	0	1	1	1	L-iditol 2-dehydrogenase activity
3938	1	0	0	0	1	1	1	IMP dehydrogenase activity
3937	1	0	0	0	1	1	1	IMP cyclohydrolase activity
3934	2	0	0	0	1	1	1	GTP cyclohydrolase I activity
3933	2	0	0	0	1	1	1	GTP cyclohydrolase activity
3931	3	0	0	0	1	1	1	Rho small monomeric GTPase activity
3930	2	0	0	0	1	1	1	RAS small monomeric GTPase activity
15909	2	0	0	0	1	1	1	long-chain fatty acid transport
15908	3	0	0	0	1	1	1	fatty acid transport
15904	1	0	0	0	1	1	1	tetracycline transport
43101	3	1	0	1	0.1016	1	0.1016	purine salvage
43100	1	0	0	0	1	1	1	pyrimidine base salvage
3928	10	0	0	0	1	1	1	RAB small monomeric GTPase activity
3927	4	0	0	0	1	1	1	heterotrimeric G-protein GTPase activity
3926	3	0	0	0	1	1	1	ARF small monomeric GTPase activity
3925	18	0	0	0	1	1	1	small monomeric GTPase activity
3924	56	2	0	2	0.5908	1	0.5908	GTPase activity
3922	2	0	0	0	1	1	1	GMP synthase (glutamine-hydrolyzing) activity
3921	1	0	0	0	1	1	1	GMP synthase activity
3920	1	0	0	0	1	1	1	GMP reductase activity
3918	2	0	0	0	1	1	1	DNA topoisomerase (ATP-hydrolyzing) activity
3917	3	0	0	0	1	1	1	DNA topoisomerase type I activity
3916	5	0	0	0	1	1	1	DNA topoisomerase activity
3913	2	0	0	0	1	1	1	DNA photolyase activity
3912	1	0	0	0	1	1	1	DNA nucleotidylexotransferase activity
